url,URL Length,Subdomains,Hostname Length,IP,Shortener,Hyphens,At Signs,Query Parameters,Resources,Suspicious Characters,Final Domain,SSL Exists,SSL Valid,SSL Issuer,Domain Age,Domain Expiry,Domain Registrar,VT Reputation,VT Malicious,VT Suspicious,VT Undetected,VT Harmless,favicon Present,favicon Different Domains,favicon Invalid Type,Anchor Tags,Anchor Empty Hrefs,Anchor Different Domains,Anchor Different Domains Ratio,External Metas,External Metas Suspicious Words,External Metas Ratio,External Scripts,External Scripts Suspicious Words,External Scripts Ratio,External Links,External Links Ratio,Total Links,External Total,Resources Total,Resources External,Resources External Ratio,SFH Total,SFH Blank Actions,SFH Different Domains,SFH Passwords,SFH Suspicious Words,IFrame src,IFrame src Hidden,IFrame src Size,IFrame src Different Domains,IFrame src No Sandbox,IFrame External src Ratio,IFrame srcdoc,IFrame srcdoc Scripts,IFrame srcdoc Hidden,IFrame srcdoc Suspicious Words,IFrame Total,JS Total,JS Inline,JS External,JS High Risk Patterns,JS Medium Risk Patterns,JS Low Risk Patterns,JS Different Domains,JS Behave Ratio,JS Risk Patterns Ratio,JS OnMouseOver Scripts,JS OnMouseOver Tags,NLP,AR Meta Refresh,AR JS,AR Cross Domain,Hidden Login Forms,Right Click Scripts,Right Click Menu Tags
http://workwebmailiid.weebly.com/,25,1,25,0,0,0,0,0,0,0,weebly.com,1,1,Let's Encrypt,7020.45,284.51,SafeNames Ltd.,0,0,0,27,67,0,0,0,2,1,0,0,0,1,0,9,1,0.5625,12,0.923076923,13,21,2,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,15,16,1,0,0,8,0.5,0.066666667,0,0,9,0,0,0,1,0,0
http://ip-class-projects.github.io/Netflix-Clone,41,1,27,0,0,3,0,0,1,0,github.io,1,1,Sectigo Limited,4483.67,629.33,MarkMonitor Inc.,0,0,0,29,65,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0
http://ipfs.io/ipfs/bafkreid347fx42osu7qgo3do6a2bti4tdhepnvmriva26pampr4e6qjas4,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.69,333.31,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,4,1,1,2.333333333,0,0,60,0,0,0,0,0,0
http://my-sso----itrustcapital--com-auth--h-h.webflow.io/,49,1,49,0,0,11,0,0,0,0,webflow.io,1,1,Amazon,4423.37,1055.63,MarkMonitor Inc.,0,0,0,30,64,1,2,0,3,1,2,1,0,0,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,4,0,0,0,0,0,0
https://bdoonlineee.supports-system.workers.dev/bdo-form/4loffzf0kkwvqcwwp1oysksf1m47muee5t1gqqpuzr/,91,2,39,0,0,2,0,0,2,0,workers.dev,1,1,Google Trust Services,2320.61,236.39,"CloudFlare, Inc.",0,1,1,27,65,1,1,0,10,0,10,1,0,0,0,21,69,1,6,1,6,27,6,6,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,22,1,21,0,0,0,21,1,0,0,0,41,0,0,0,1,0,0
https://bdoonlineee.supports-system.workers.dev/bdo-form/aqhsqthadwmoruolxpcewc3hsjg7a0hph5knmisz5w/,91,2,39,0,0,2,0,0,2,0,workers.dev,1,1,Google Trust Services,2320.61,236.39,"CloudFlare, Inc.",0,1,1,27,65,1,1,0,10,0,10,1,0,0,0,21,69,1,6,1,6,27,6,6,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,22,1,21,0,0,0,21,1,0,0,0,41,0,0,0,1,0,0
https://bdoonlineee.supports-system.workers.dev/bdo-form/a8rgibqejlldxvgxisjaccsuzsdot7i1lqm56gd1hu/,91,2,39,0,0,2,0,0,2,0,workers.dev,1,1,Google Trust Services,2320.61,236.39,"CloudFlare, Inc.",0,1,1,27,65,1,1,0,10,0,10,1,0,0,0,21,69,1,6,1,6,27,6,6,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,22,1,21,0,0,0,21,1,0,0,0,41,0,0,0,1,0,0
https://bdoonlineee.supports-system.workers.dev/bdo-form/dgsidjy46tku9jvjj6xtjg3yxopn033f6w22yyazdi/,91,2,39,0,0,2,0,0,2,0,workers.dev,1,1,Google Trust Services,2320.61,236.39,"CloudFlare, Inc.",0,1,1,27,65,1,1,0,10,0,10,1,0,0,0,21,69,1,6,1,6,27,6,6,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,22,1,21,0,0,0,21,1,0,0,0,41,0,0,0,1,0,0
http://sso--itrust-capital-comm.webflow.io/,35,1,35,0,0,4,0,0,0,0,webflow.io,1,1,Amazon,4423.37,1055.63,MarkMonitor Inc.,0,0,0,30,64,1,2,0,0,0,0,0,0,3,0,2,0,1,3,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
https://kbcdiv.be/,9,0,9,0,0,0,0,0,0,0,kbcdiv.be,1,1,Let's Encrypt,-1,-1,"Not shown, please visit www.dnsbelgium.be for webbased whois.",0,7,0,30,57,0,0,0,5,1,4,1,0,0,0,0,0,0,2,1,2,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0
http://ipfs.io/ipfs/bafkreidytadnruasytpokhytiebnv7x2rygadyn7egfflaj5t3txldfq7m,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.69,333.31,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,3,0,0,31,0,0,0,0,0,0
https://desasilng.com/web/index.html,28,0,13,0,0,0,0,0,2,0,desasilng.com,1,1,Let's Encrypt,24.47,340.53,Unknown,0,0,0,94,0,1,0,1,57,0,56,0.98245614,3,4,0.125,0,0,0,7,0.875,8,10,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0
https://rplg.co/612fb4dd,16,0,7,0,0,0,0,0,1,0,rplg.co,1,1,Let's Encrypt,2916.99,4.53,NAMECHEAP INC,0,4,2,30,58,1,0,1,57,0,56,0.98245614,3,4,0.125,0,0,0,7,0.875,8,10,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0
http://kislayanand1803.github.io/Amazon-Clone,38,1,25,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.67,629.33,MarkMonitor Inc.,0,0,0,29,65,0,0,0,21,3,1,0.055555556,0,0,0,1,0,1,1,1,1,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
https://sqaxczvsfwretdgbnmckjrtyuioplkjmndgdfg.glitch.me/,48,1,48,0,0,0,0,0,0,0,glitch.me,1,1,Amazon,6177.69,31.31,MarkMonitor Inc.,0,2,0,31,61,0,0,0,0,0,0,0,0,0,0,7,0,1,1,1,1,8,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,3,0.428571429,0,0,0,7,0,0,0,1,0,0
https://sallyalias.com/ArbaWebmail,26,0,14,0,0,0,0,0,1,0,sallyalias.com,1,1,Google Trust Services,480.93,250.07,"Cloudflare, Inc.",0,0,0,33,61,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0
https://hegskkooks.za.com/jsp/webmail.aruba.it/user/login/reconfirm_your_email/retrieve.pendingMsg/account/access/aruba.it/usr.sign_in.id/index02.htm,141,1,17,0,0,0,0,0,11,0,za.com,0,0,Unknown,9947.26,2733.27,"SAV.COM, LLC",0,1,0,31,62,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0
http://adn.to/kda3b,12,0,6,0,0,0,0,0,1,0,adn.to,1,1,Let's Encrypt,-1,-1,Unknown,0,0,0,30,64,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0
http://b25vvv.com/sport/18,19,0,10,0,0,0,0,0,2,0,b25vvv.com,1,1,Google Trust Services,375.01,354.99,"NameSilo, LLC",0,7,0,30,57,1,2,0,119,8,2,0.018018018,0,0,0,16,2,0.842105263,22,0.956521739,23,38,13,10,0.769230769,2,0,0,2,2,1,1,0,0,1,0,0,0,0,0,1,46,27,19,2,1,1,16,0.842105263,0.148148148,0,1,85,0,0,0,2,0,0
http://b25vvv.com/fish/260,19,0,10,0,0,0,0,0,2,0,b25vvv.com,1,1,Google Trust Services,375.01,354.99,"NameSilo, LLC",0,7,0,30,57,1,2,0,119,13,2,0.018867925,0,0,0,16,2,0.842105263,22,0.956521739,23,38,26,24,0.923076923,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,46,27,19,2,1,1,16,0.842105263,0.148148148,0,1,81,0,0,0,3,0,0
http://wannacryransomware.github.io/metasupport,40,1,28,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.67,629.33,MarkMonitor Inc.,0,0,0,29,65,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,3,0,0,14,0,0,0,1,0,0
http://b25vvv.com/egame/214,20,0,10,0,0,0,0,0,2,0,b25vvv.com,1,1,Google Trust Services,375.01,354.99,"NameSilo, LLC",0,7,0,30,57,1,2,0,174,72,2,0.019607843,0,0,0,18,2,0.857142857,22,0.956521739,23,40,106,104,0.981132075,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,49,28,21,2,1,2,18,0.857142857,0.178571429,0,1,89,0,0,0,3,0,0
https://www.masskeypay.com/?id=9673/,22,0,14,0,0,0,0,1,0,0,masskeypay.com,1,1,Google Trust Services,90.47,274.53,Unknown,0,3,0,32,59,0,0,0,0,0,0,0,0,1,0,1,0,0.333333333,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,2,0,1,0.333333333,3,0,0,0,0,1,0,0,0,0
http://b25vvv.com/egame/11,19,0,10,0,0,0,0,0,2,0,b25vvv.com,1,1,Google Trust Services,375.01,354.99,"NameSilo, LLC",0,7,0,30,57,1,2,0,163,68,2,0.021052632,0,0,0,18,2,0.857142857,22,0.956521739,23,40,102,100,0.980392157,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,49,28,21,2,1,2,18,0.857142857,0.178571429,0,1,95,0,0,0,3,0,0
http://b25vvv.com/fish/76,18,0,10,0,0,0,0,0,2,0,b25vvv.com,1,1,Google Trust Services,375.01,354.99,"NameSilo, LLC",0,7,0,30,57,1,2,0,122,16,2,0.018867925,0,0,0,16,2,0.842105263,22,0.956521739,23,38,29,27,0.931034483,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,46,27,19,2,1,1,16,0.842105263,0.148148148,0,1,91,0,0,0,3,0,0
http://satyamdwivedi167.github.io/amazon-clone,39,1,26,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.67,629.33,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://b25vvv.com/promo,16,0,10,0,0,0,0,0,1,0,b25vvv.com,1,1,Google Trust Services,375.01,354.99,"NameSilo, LLC",0,7,0,30,57,1,2,0,115,20,2,0.021052632,0,0,0,17,2,0.85,21,0.954545455,22,38,36,34,0.944444444,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,47,27,20,2,1,1,17,0.85,0.148148148,0,1,92,0,1,0,2,0,0
http://b25vvv.com/egame/217,20,0,10,0,0,0,0,0,2,0,b25vvv.com,1,1,Google Trust Services,375.01,354.99,"NameSilo, LLC",0,7,0,30,57,1,2,0,164,69,2,0.021052632,0,0,0,18,2,0.857142857,22,0.956521739,23,40,103,101,0.980582524,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,49,28,21,2,1,2,18,0.857142857,0.178571429,0,1,97,0,0,0,3,0,0
http://b25vvv.com/lottery/134,22,0,10,0,0,0,0,0,2,0,b25vvv.com,1,1,Google Trust Services,375.01,354.99,"NameSilo, LLC",0,7,0,30,57,1,2,0,97,7,2,0.022222222,0,0,0,17,2,0.85,22,0.956521739,23,39,30,28,0.933333333,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,46,26,20,2,1,1,17,0.85,0.153846154,0,1,89,0,1,0,2,0,0
http://b25vvv.com/sport/115,20,0,10,0,0,0,0,0,2,0,b25vvv.com,1,1,Google Trust Services,375.01,354.99,"NameSilo, LLC",0,7,0,30,57,1,2,0,119,8,2,0.018018018,0,0,0,16,2,0.842105263,22,0.956521739,23,38,13,11,0.846153846,2,0,0,2,2,1,1,0,1,1,1,0,0,0,0,1,46,27,19,2,1,1,16,0.842105263,0.148148148,0,1,87,0,0,0,2,0,0
https://docuverifiesderm.sbs/,20,0,20,0,0,0,0,0,0,0,docuverifiesderm.sbs,1,1,Google Trust Services,164.47,200.53,Unknown,0,16,0,29,49,0,0,0,2,2,0,0,0,0,0,1,0,1,1,1,1,2,9,9,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,2,1,1,4,0,0,50,0,1,0,1,0,0
http://yahoo-101185.weeblysite.com/,27,1,27,0,0,1,0,0,0,0,weeblysite.com,1,1,Google Trust Services,4563.3,184.7,SafeNames Ltd.,0,2,1,30,61,1,2,0,0,0,0,0,0,0,0,9,0,1,9,0.321428571,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,9,1,0,1,9,1,0.25,0,0,0,0,0,0,0,0,0
https://zerintex.com/onpoint/on/info.html,33,0,12,0,0,0,0,0,3,0,zerintex.com,1,1,Let's Encrypt,2827.03,94.97,PDR Ltd. d/b/a PublicDomainRegistry.com,0,12,0,30,52,1,1,0,9,0,5,0.555555556,0,4,0,1,0,0.111111111,1,0.166666667,6,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,13,4,9,0,0,0,1,0.111111111,0,0,0,7,0,0,0,1,0,0
http://h11ev5290.hixtvgskmynz.es/zq5h5290mvfc582jb@iwgn/$3mail@b.c,59,1,25,0,0,0,2,0,2,1,hixtvgskmynz.es,0,0,Unknown,-1,-1,Unknown,0,8,2,28,56,1,1,0,7,0,3,0.428571429,0,0,0,2,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,42,2,0,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0
http://jyxp4-rutronik.ghjigclbopy.es/a5f0bg1pdvbq1as@/$zgftawfulmtyaw5rzubydxryb25pay5jb20,83,1,29,0,0,1,1,0,2,1,ghjigclbopy.es,0,0,Unknown,-1,-1,Unknown,0,13,2,27,52,0,0,0,7,0,3,0.428571429,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,3,0,0,0,1,0.333333333,0,0,0,2,0,0,0,0,0,0
http://uaoi9-fwmetals.ghjigclbopy.es/jf@xbddedtrgwok2c3/$ywrhbv9ncmllymvsqgz3bwv0ywxzlmnvbq,84,1,29,0,0,1,1,0,2,1,ghjigclbopy.es,0,0,Unknown,-1,-1,Unknown,0,13,2,27,52,0,0,0,7,0,3,0.428571429,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,3,0,0,0,1,0.333333333,0,0,0,4,0,0,0,0,0,0
http://1eesong.github.io/instagram-clone,33,1,17,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.67,629.33,MarkMonitor Inc.,0,0,0,29,65,1,1,0,1,0,1,1,0,0,0,2,0,1,3,1,3,5,20,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0
http://vzr40-nvidia.ghjigclbopy.es/a5f0bg1pdvbq1as@/$dgdidxjla0budmlkaweuy29t,70,1,27,0,0,1,1,0,2,1,ghjigclbopy.es,0,0,Unknown,-1,-1,Unknown,0,13,2,27,52,1,1,0,7,0,3,0.428571429,0,0,0,3,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,3,0,0,0,1,0.333333333,0,0,0,2,0,0,0,0,0,0
http://797cb.nvanzgn.es/@pvnk4fxu3znw/$3mail@b.c,41,1,16,0,0,0,2,0,2,1,nvanzgn.es,0,0,Unknown,-1,-1,Unknown,0,9,3,28,54,0,0,0,8,0,4,0.5,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,40,3,0,0,0,1,0.333333333,0,0,0,0,0,0,0,0,0,0
http://6awwf-americanbuildsupply.ghjigclbopy.es/jf@xbddedtrgwok2c3/$ahrhewxvckbhbwvyawnhbmj1awxkc3vwcgx5lmnvbq,103,1,40,0,0,1,1,0,2,1,ghjigclbopy.es,0,0,Unknown,-1,-1,Unknown,0,13,2,27,52,0,0,0,7,0,3,0.428571429,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,3,0,0,0,1,0.333333333,0,0,0,0,0,0,0,0,0,0
http://rithiksai27.github.io/AmazonClone,33,1,21,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.67,629.33,MarkMonitor Inc.,0,0,0,29,65,0,0,0,2,2,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://gsksg73526.ghjh689.biz.id/)())/)/,32,1,25,0,0,0,0,0,2,0,ghjh689.biz.id,1,1,Google Trust Services,178.47,186.53,Unknown,0,4,1,31,58,0,0,0,0,0,0,0,2,1,0.4,1,0,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
https://paplas.info/,11,0,11,0,0,0,0,0,0,0,paplas.info,1,1,Let's Encrypt,0.85,364.15,PDR Ltd. d/b/a PublicDomainRegistry.com,0,14,0,29,51,1,1,0,11,11,0,0,0,0,0,1,0,1,3,1,3,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,2,0,0,9,0,1,0,1,0,0
https://payypls.info/,12,0,12,0,0,0,0,0,0,0,payypls.info,1,1,Let's Encrypt,0.85,364.15,PDR Ltd. d/b/a PublicDomainRegistry.com,0,11,0,29,54,1,1,0,11,11,0,0,0,0,0,1,0,1,3,1,3,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,2,0,0,9,0,1,0,1,0,0
http://wghpd.tbhnpjc.es/asshsjjl!et1fer/[email%C2%A0protected],55,1,16,0,0,0,0,0,2,1,tbhnpjc.es,0,0,Unknown,-1,-1,Unknown,0,7,1,29,57,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,3,0,0,0,1,0.333333333,0,0,0,5,0,0,0,1,0,0
https://portfolio-kucoin.webflow.io/,27,1,27,0,0,1,0,0,0,0,webflow.io,1,1,Amazon,4423.37,1055.63,MarkMonitor Inc.,0,0,0,30,64,1,2,0,2,0,1,0.5,0,0,0,2,0,1,3,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,2,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreihktjzipg2zcr6u5eoz4l5cmls4upaua7ovs7h3653isa5xc4utcu,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.7,333.3,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,3,0,0,31,0,0,0,0,0,0
http://e4tti-kudoway.qkipikpp.es/cyeybg0oanb@9cf/*zmfyzgfkekbrdwrvd2f5lmnvbq,69,1,25,0,0,1,1,0,2,1,qkipikpp.es,0,0,Unknown,-1,-1,Unknown,0,14,2,28,50,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,3,0,0,0,1,0.333333333,0,0,0,3,0,0,0,1,0,0
http://6nfzp-rselectricconstruction.qkipikpp.es/ov!ms4rx405rj9a/*y2hyaxn0awfuqhjzzwxly3ryawnjb25zdhj1y3rpb24uy29t,106,1,40,0,0,1,0,0,2,0,qkipikpp.es,0,0,Unknown,-1,-1,Unknown,0,14,2,28,50,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,3,0,0,0,1,0.333333333,0,0,0,0,0,0,0,1,0,0
http://gx4xp-sjelevator.qkipikpp.es/ov!ms4rx405rj9a/*dy5ty2dyyxroqhnqzwxldmf0b3iuy29t,78,1,28,0,0,1,0,0,2,0,qkipikpp.es,0,0,Unknown,-1,-1,Unknown,0,14,2,28,50,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,31,3,0,0,0,1,0.333333333,0,0,0,2,0,0,0,1,0,0
http://nvvhv-cancapgroup.ghjigclbopy.es/@49xux9tguuit0x/$cgtvy3npc0bjyw5jyxbncm91cc5jyq,80,1,32,0,0,1,1,0,2,1,ghjigclbopy.es,0,0,Unknown,-1,-1,Unknown,0,13,2,27,52,0,0,0,7,0,3,0.428571429,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,3,0,0,0,1,0.333333333,0,0,0,5,0,0,0,0,0,0
http://security-document-reviews-2025.uwnjwegm.es/0vivffua2xf@rgqq/$3mail@b.c,70,1,42,0,0,3,2,0,2,1,uwnjwegm.es,0,0,Unknown,-1,-1,Unknown,0,9,1,30,54,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,3,0,0,0,1,0.333333333,0,0,0,3,0,0,0,1,0,0
http://ymzpn-touchdownpr.ghjigclbopy.es/a5f0bg1pdvbq1as@/$zxhhymvhbxvzqhrvdwnozg93bnbylmnvbq,85,1,32,0,0,1,1,0,2,1,ghjigclbopy.es,0,0,Unknown,-1,-1,Unknown,0,13,2,27,52,0,0,0,7,0,3,0.428571429,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,3,0,0,0,1,0.333333333,0,0,0,12,0,0,0,0,0,0
http://ln6ho-imegcorp.ghjigclbopy.es/i!dnyx0pkshsktlm/$tmlszxnolkquq2hvdmf0axlhqgltzwdjb3jwlmnvbq,90,1,29,0,0,1,0,0,2,0,ghjigclbopy.es,0,0,Unknown,-1,-1,Unknown,0,13,2,27,52,1,1,0,7,0,3,0.428571429,0,0,0,3,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,37,3,0,0,0,1,0.333333333,0,0,0,2,0,0,0,0,0,0
http://xgqte-sgm-inc.qkipikpp.es/ov!ms4rx405rj9a/*bm9syw5jqhnnbs1pbmmuy29t,67,1,25,0,0,2,0,0,2,0,qkipikpp.es,0,0,Unknown,-1,-1,Unknown,0,14,2,28,50,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,3,0,0,0,1,0.333333333,0,0,0,1,0,0,0,1,0,0
http://aykqd-cmscorp.qkipikpp.es/ov!ms4rx405rj9a/*ymdyywjhcmn6ewtay21zy29ycc5jb20,74,1,25,0,0,1,0,0,2,0,qkipikpp.es,0,0,Unknown,-1,-1,Unknown,0,14,2,28,50,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,3,0,0,0,1,0.333333333,0,0,0,2,0,0,0,1,0,0
http://yh3zn-vivitrolabs.ghjigclbopy.es/jf@xbddedtrgwok2c3/$dg5py2tlbeb2axzpdhjvbgficy5jb20,84,1,32,0,0,1,1,0,2,1,ghjigclbopy.es,0,0,Unknown,-1,-1,Unknown,0,13,2,27,52,1,1,0,7,0,3,0.428571429,0,0,0,3,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,3,0,0,0,1,0.333333333,0,0,0,6,0,0,0,0,0,0
http://lpgfj-fwmetals.ghjigclbopy.es/jf@xbddedtrgwok2c3/$bgfycnlfa2f5qgz3bwv0ywxzlmnvbq,80,1,29,0,0,1,1,0,2,1,ghjigclbopy.es,0,0,Unknown,-1,-1,Unknown,0,13,2,27,52,1,1,0,7,0,3,0.428571429,0,0,0,3,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,3,0,0,0,1,0.333333333,0,0,0,0,0,0,0,0,0,0
http://ihxwm-gasequipment.ghjigclbopy.es/jf@xbddedtrgwok2c3/$zgvzdhjpzgdlqgdhc2vxdwlwbwvudc5jb20,89,1,33,0,0,1,1,0,2,1,ghjigclbopy.es,0,0,Unknown,-1,-1,Unknown,0,13,2,27,52,0,0,0,7,0,3,0.428571429,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,3,0,0,0,1,0.333333333,0,0,0,2,0,0,0,0,0,0
http://pub-13641fb2735a4a4592cb1c4c26849ad2.r2.dev/index.html,54,1,43,0,0,1,0,0,1,0,r2.dev,1,1,Let's Encrypt,1028.86,67.14,"CloudFlare, Inc.",0,0,1,31,62,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.153846154,13,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
